[ 1.72252478]	28
[ 1.46071958]	18
[ 1.5728863]	14
[ 1.61413605]	20
[ 1.37927273]	11
[ 1.30721088]	2
[ 1.31262585]	5
[ 1.34959184]	5
[ 2.01043537]	10
[ 1.28628571]	8
[ 1.55260317]	15
[ 1.76354519]	14
[ 2.39931973]	16
[ 2.54452608]	30
[ 1.63598464]	31
[ 1.439345]	35
[ 1.65580872]	34
[ 2.43231613]	34
[ 1.57912522]	27
[ 2.13773243]	54
[ 1.86304725]	37
[ 2.00117873]	44
[ 1.2603638]	23
[ 2.59362751]	37
[ 1.70560544]	31
[ 1.99423129]	30
[ 1.42153612]	21
[ 2.67957988]	33
[ 2.1560104]	34
[ 2.79324239]	19
[ 2.53759984]	17
[ 1.56353741]	25
[ 1.50228118]	15
[ 1.94716327]	16
[ 2.05967347]	20
[ 1.88381406]	18
[ 1.90304762]	10
[ 1.92160544]	5
[ 2.29004276]	7
[ 0.60423129]	1
[ 3.19384883]	9
[ 1.55476039]	9
[ 2.8718173]	14
[ 3.16853309]	11
[ 1.59595918]	12
[ 2.89934387]	31
[ 2.39006276]	31
[ 3.52277918]	63
[ 3.28643354]	37
[ 2.79391059]	35
[ 2.33888905]	29
[ 2.37128303]	33
[ 3.85276671]	51
[ 2.78004787]	27
[ 3.12539747]	42
[ 2.18703401]	28
[ 2.27687528]	24
[ 2.34120505]	21
[ 2.29112925]	25
[ 2.29751798]	28
[ 1.73917979]	28
[ 2.52990671]	28
[ 2.31361529]	29
[ 1.12035828]	15
[ 1.90105215]	18
[ 2.55023324]	21
[ 3.3311577]	11
[ 4.60897486]	23
[ 3.92982119]	14
[ 3.81078523]	7
[ 2.50610496]	7
[ 4.28602721]	8
[ 3.35997279]	18
[ 3.86080272]	6
[ 2.52382313]	13
[ 3.7167483]	20
[ 3.47454422]	20
[ 4.23633793]	74
[ 1.88619907]	19
[ 3.12037788]	31
[ 4.08334629]	42
[ 2.17101295]	31
[ 1.8084898]	15
[ 3.34409156]	37
[ 4.39445238]	32
[ 3.71195465]	36
[ 2.34722529]	17
[ 3.75149077]	35
[ 1.78039703]	11
[ 2.28390671]	14
[ 4.25024036]	9
[ 3.89171676]	22
[ 4.24217687]	25
[ 4.26267574]	45
[ 1.93532275]	9
[ 3.65098398]	31
[ 4.22432406]	33
[ 2.30621769]	7
[ 2.39608163]	17
[ 4.15791156]	16
[ 2.12521995]	12
[ 2.83630385]	15
[ 3.74936673]	11
[ 1.39557823]	16
[ 2.89283447]	15
[ 2.36517687]	16
[ 2.42774402]	27
[ 2.27003786]	23
[ 2.28198639]	25
[ 2.55207823]	32
[ 2.46025397]	30
[ 2.5277551]	20
[ 1.94286209]	22
[ 1.59908844]	20
[ 1.83883771]	28
[ 1.94131973]	18
[ 2.31435777]	27
[ 2.97766729]	22
[ 1.87411338]	15
[ 3.05089116]	16
[ 2.06110204]	16
[ 2.57011338]	15
[ 1.97376417]	15
[ 2.06141885]	14
[ 2.20998639]	20
[ 1.65506122]	16
[ 1.98640816]	16
[ 1.72068027]	24
[ 2.39171882]	15
[ 1.82116593]	23
[ 1.79307698]	19
[ 3.04620408]	12
[ 2.01870908]	17
[ 2.19342706]	18
[ 2.33485714]	25
[ 1.9461542]	18
[ 2.17709297]	15
[ 1.58221769]	20
[ 2.16360304]	17
[ 1.98267307]	17
[ 2.18636735]	17
[ 1.83467532]	22
[ 1.5450068]	6
[ 1.81064811]	22
[ 1.66058503]	14
[ 2.12410884]	20
[ 2.17288376]	23
[ 2.09406803]	15
[ 1.40924751]	13
[ 2.43149055]	18
[ 1.70491351]	14
[ 1.95368902]	14
[ 2.00130159]	15
[ 2.43590865]	14
[ 1.74613994]	14
[ 1.88177778]	15
[ 2.15137415]	10
[ 1.55691459]	9
[ 1.57919728]	20
[ 1.97986875]	17
[ 1.37442909]	13
[ 1.76467787]	17
[ 2.34297052]	15
[ 2.3735873]	12
[ 2.53478541]	11
[ 2.43072109]	12
[ 2.0048552]	14
[ 0.72945578]	1
[ 2.9154966]	18
[ 2.60835793]	13
[ 1.80859864]	15
[ 2.1950068]	10
[ 2.34603035]	13
[ 2.35391837]	12
[ 1.9511312]	7
[ 1.98009524]	20
[ 1.82653419]	19
[ 1.51643732]	14
[ 1.97104762]	10
[ 1.73346939]	10
[ 2.30916812]	14
[ 2.61837123]	7
[ 2.21889116]	16
[ 2.95478046]	11
[ 1.90502192]	9
[ 2.03683188]	14
[ 2.37853898]	13
[ 3.14895238]	8
[ 1.98026304]	12
[ 3.11278912]	10
[ 1.67155404]	9
[ 2.77914286]	15
[ 1.94399093]	9
[ 2.0792517]	8
[ 1.87540136]	8
[ 1.74435374]	8
[ 1.61213111]	11
[ 2.37307094]	14
[ 1.79729252]	10
[ 1.90761451]	6
[ 2.18595918]	18
[ 1.79363513]	11
[ 1.668]	8
[ 2.21189848]	13
[ 2.55103401]	6
[ 1.99304308]	15
[ 2.63673081]	14
[ 2.40357823]	8
[ 1.70704762]	5
[ 1.98894331]	6
[ 1.71601361]	7
[ 2.68866084]	7
[ 1.94933828]	11
[ 3.65254422]	8
[ 2.17258998]	11
[ 1.714]	10
[ 2.10071202]	9
[ 2.12077249]	9
[ 2.18643537]	7
[ 1.93651118]	7
[ 1.72985488]	9
[ 2.16401361]	12
[ 2.50336054]	8
[ 2.10093878]	15
[ 2.90350113]	9
[ 2.33297959]	5
[ 3.95678458]	6
[ 3.10548602]	9
[ 1.92158989]	7
[ 1.61439456]	8
[ 2.25714286]	10
